"source","taxonID","Dataset","datasetID","genericName","reason"
"GBIF","4338174","BOTH","2d59e5db-57ad-41ff-97d6-11f5fb264527","Arhodeoporus",NA
"GBIF","4337341","BOTH","2d59e5db-57ad-41ff-97d6-11f5fb264527","Halacarus",NA
"GBIF","10566668","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Thalassarachna",NA
"GBIF","4337709","BOTH","2d59e5db-57ad-41ff-97d6-11f5fb264527","Agauopsis",NA
"GBIF","4337480","BOTH","2d59e5db-57ad-41ff-97d6-11f5fb264527","Halacarus",NA
"GBIF","4337136","BOTH","2d59e5db-57ad-41ff-97d6-11f5fb264527","Halacarus",NA
"GBIF","5720408","BOTH","2d59e5db-57ad-41ff-97d6-11f5fb264527","Lohmannella",NA
"GBIF","4337588","BOTH","2d59e5db-57ad-41ff-97d6-11f5fb264527","Halacarus",NA
"GBIF","4338147","BOTH","2d59e5db-57ad-41ff-97d6-11f5fb264527","Copidognathus",NA
"GBIF","8644089","BOTH","a6c6cead-b5ce-4a4e-8cf5-1542ba708dec","Smaris",NA
"GBIF","5773862","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Acarus",NA
"GBIF","10263872","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Copidognathus",NA
"GBIF","2192253","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Platynothrus",NA
"GBIF","5173814","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Thyas",NA
"GBIF","5173808","BOTH","9ca92552-f23a-41a8-a140-01abaa31c931","Thyas",NA
"GBIF","2194629","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","7895420","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194547","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","7443489","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194580","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194652","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194701","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194714","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","4547130","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194582","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2188528","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Euphthiracarus",NA
"GBIF","2194624","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194576","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","7831819","BOTH","a6c6cead-b5ce-4a4e-8cf5-1542ba708dec","Conchogneta",NA
"GBIF","5173809","BOTH","9ca92552-f23a-41a8-a140-01abaa31c931","Thyas",NA
"GBIF","2194708","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194682","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194658","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194702","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194637","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194659","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194729","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194670","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194678","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194572","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194523","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194597","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194570","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","5173807","BOTH","9ca92552-f23a-41a8-a140-01abaa31c931","Thyas",NA
"GBIF","5173806","BOTH","9ca92552-f23a-41a8-a140-01abaa31c931","Thyas",NA
"GBIF","2194726","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194716","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194654","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194555","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","7751049","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194579","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","8823384","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","4547148","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","4547123","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194638","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194534","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","4547119","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194623","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2188594","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Euphthiracarus",NA
"GBIF","6898278","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194556","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","4547140","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","7677681","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194588","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","4547101","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194527","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","7821159","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","4547150","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194662","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","5173813","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Thyas",NA
"GBIF","8976926","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","9133534","BOTH","c8227bb4-4143-443f-8cb2-51f9576aff14","Phthiracarus",NA
"GBIF","4547128","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194717","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194619","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","8216003","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194724","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194587","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194665","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194694","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","5173810","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Thyas",NA
"GBIF","4547118","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","4547126","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194615","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194578","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194731","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","2194616","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiracarus",NA
"GBIF","4542860","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Bimichaelia",NA
"GBIF","4542862","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Bimichaelia",NA
"GBIF","9221961","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Michaelia",NA
"GBIF","8281747","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ornithodoros",NA
"GBIF","4545825","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Sphaerozetes",NA
"GBIF","2184557","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Argas",NA
"GBIF","10599051","BOTH","2d59e5db-57ad-41ff-97d6-11f5fb264527","Oribata",NA
"GBIF","2184687","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Argas",NA
"GBIF","2184424","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ornithodoros",NA
"GBIF","2184686","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ornithodoros",NA
"GBIF","2184425","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Alectorobius",NA
"GBIF","4549387","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Dendrolaelaps",NA
"GBIF","6922654","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Hydrachna",NA
"GBIF","4545982","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Protoribates",NA
"GBIF","4548443","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Typhlodromus",NA
"GBIF","8803868","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Tydeus",NA
"GBIF","6135029","BOTH","4dd32523-a3a3-43b7-84df-4cda02f15cf7","Amblyseius",NA
"GBIF","2186507","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Proprioseiopsis",NA
"GBIF","2187244","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Neoseiulus",NA
"GBIF","4548436","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Amblyseius",NA
"GBIF","4548424","BOTH","4dd32523-a3a3-43b7-84df-4cda02f15cf7","Amblyseius",NA
"GBIF","2186508","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Proprioseiopsis",NA
"GBIF","4548439","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Amblyseius",NA
"GBIF","8216303","BOTH","4dd32523-a3a3-43b7-84df-4cda02f15cf7","Amblyseius",NA
"GBIF","4548455","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Amblyseius",NA
"GBIF","6886399","BOTH","4dd32523-a3a3-43b7-84df-4cda02f15cf7","Amblyseius",NA
"GBIF","6886400","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Amblyseius",NA
"GBIF","6886398","BOTH","4dd32523-a3a3-43b7-84df-4cda02f15cf7","Amblyseius",NA
"GBIF","4663636","BOTH","4dd32523-a3a3-43b7-84df-4cda02f15cf7","Amblyseius",NA
"GBIF","10530003","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Amblyseius",NA
"GBIF","5775618","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Acarus",NA
"GBIF","9039145","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Notaspis",NA
"GBIF","6885179","BOTH","4dd32523-a3a3-43b7-84df-4cda02f15cf7","Dermanyssus",NA
"GBIF","2195981","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Oribata",NA
"GBIF","4546916","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Ddamaeus",NA
"GBIF","4545977","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Scheloribates",NA
"GBIF","4546947","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Epidamaeus",NA
"GBIF","6921437","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Picobia",NA
"GBIF","4549931","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Pergamasus",NA
"GBIF","10554542","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Pygmephorus",NA
"GBIF","10355990","BOTH","4dd32523-a3a3-43b7-84df-4cda02f15cf7","Pergamasus",NA
"GBIF","4549033","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Liponyssus",NA
"GBIF","9143943","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Pelops",NA
"GBIF","6898000","BOTH","c8227bb4-4143-443f-8cb2-51f9576aff14","Rhysotritia",NA
"GBIF","9121172","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Pelops",NA
"GBIF","7918327","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Pelops",NA
"GBIF","4545450","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Medioppia",NA
"GBIF","9226607","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Cepheus",NA
"GBIF","9005083","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Oppia",NA
"GBIF","6184385","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Argas",NA
"GBIF","2184817","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ornithodoros",NA
"GBIF","2184821","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Argas",NA
"GBIF","7574126","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Argas",NA
"GBIF","2184822","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Argas",NA
"GBIF","7445064","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Alectorobius",NA
"GBIF","2184820","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ornithodoros",NA
"GBIF","7654822","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ornithodoros",NA
"GBIF","8269374","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ornithodoros",NA
"GBIF","2184816","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Argas",NA
"GBIF","2184738","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Alectorobius",NA
"GBIF","2184736","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Alectorobius",NA
"GBIF","6184430","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ornithodoros",NA
"GBIF","2184819","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ornithodoros",NA
"GBIF","2184815","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ornithodoros",NA
"GBIF","7795913","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ornithodoros",NA
"GBIF","6182551","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Archegozetes",NA
"GBIF","6184384","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Argas",NA
"GBIF","4548251","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Epicrius",NA
"GBIF","4547193","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Pterolichus",NA
"GBIF","5775357","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Damaeus",NA
"GBIF","4540240","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Atractides",NA
"GBIF","5800863","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Laelaps",NA
"GBIF","4546213","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Licnobelba",NA
"GBIF","6895790","BOTH","c49e6919-338b-4213-a6f2-efe2454d7dac","Plonaphacarus",NA
"GBIF","9206869","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Eugamasus",NA
"GBIF","4550052","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Gamasus",NA
"GBIF","10429107","BOTH","4dd32523-a3a3-43b7-84df-4cda02f15cf7","Parasitus",NA
"GBIF","4336916","BOTH","2d59e5db-57ad-41ff-97d6-11f5fb264527","Agauopsis",NA
"GBIF","4336845","BOTH","2d59e5db-57ad-41ff-97d6-11f5fb264527","Agaue",NA
"GBIF","4336867","BOTH","2d59e5db-57ad-41ff-97d6-11f5fb264527","Agaue",NA
"GBIF","6897139","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Oppia",NA
"GBIF","4546071","BOTH","4dd32523-a3a3-43b7-84df-4cda02f15cf7","Zygoribatula",NA
"GBIF","6898624","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Notaspis",NA
"GBIF","4546754","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Pseudachipteria",NA
"GBIF","10140883","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Achipteria",NA
"GBIF","4546727","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Tegoribates",NA
"GBIF","4548554","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Sejus",NA
"GBIF","4546770","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Oribata",NA
"GBIF","4546730","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Oribata",NA
"GBIF","4549566","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Uroobovella",NA
"GBIF","9042225","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Hypoaspis",NA
"GBIF","8794512","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Laelaps",NA
"GBIF","6923972","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Atax",NA
"GBIF","4547393","BOTH","4dd32523-a3a3-43b7-84df-4cda02f15cf7","Dermaleichus",NA
"GBIF","6182536","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Trimalaconothrus",NA
"GBIF","7195318","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Trimalaconothrus",NA
"GBIF","4545446","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Dameosoma",NA
"GBIF","6547981","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Eremaeus",NA
"GBIF","4545397","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Dameosoma",NA
"GBIF","9886951","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Hypoaspis",NA
"GBIF","4549929","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Amblygamasus",NA
"GBIF","9504320","BOTH","4dd32523-a3a3-43b7-84df-4cda02f15cf7","Dimorphus",NA
"GBIF","4541910","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Parabsolonia",NA
"GBIF","8366971","BOTH","4b3e4a71-704a-485c-917c-20a89944ea37","Oppia",NA
"GBIF","7421733","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Oppiella",NA
"GBIF","6898697","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Belba",NA
"GBIF","6898842","BOTH","2d59e5db-57ad-41ff-97d6-11f5fb264527","Ceratokalumma",NA
"GBIF","2185152","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhodacarus",NA
"GBIF","6920533","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Atractides",NA
"GBIF","5775515","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Iphidulus",NA
"GBIF","2185740","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Typhlodromina",NA
"GBIF","8443267","BOTH","a6c6cead-b5ce-4a4e-8cf5-1542ba708dec","Smaridia",NA
"GBIF","5775354","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Damaeus",NA
"GBIF","9045020","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Gamasellus",NA
"GBIF","4546625","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Oribata",NA
"GBIF","4547786","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Dermaleichus",NA
"GBIF","10514325","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Oribata",NA
"GBIF","8796307","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Oribates",NA
"GBIF","8955283","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Serrarius",NA
"GBIF","4546746","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Ophidiotrichus",NA
"GBIF","4337238","BOTH","2d59e5db-57ad-41ff-97d6-11f5fb264527","Halacarus",NA
"GBIF","6915656","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Thyas",NA
"GBIF","4337223","BOTH","2d59e5db-57ad-41ff-97d6-11f5fb264527","Halacarus",NA
"GBIF","9529850","BOTH","9ca92552-f23a-41a8-a140-01abaa31c931","Acerbitas",NA
"GBIF","4545354","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Dameosoma",NA
"GBIF","4546205","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Licneremaeus",NA
"GBIF","6897190","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Oppia",NA
"GBIF","4545322","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Oribella",NA
"GBIF","4545352","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Neoppia",NA
"GBIF","4546415","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Passalozetes",NA
"GBIF","4541652","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Curvipes",NA
"GBIF","4545727","BOTH","2d59e5db-57ad-41ff-97d6-11f5fb264527","Cosmochthonius",NA
"GBIF","4545665","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Suctobelbella",NA
"GBIF","9103549","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Suctobelba",NA
"GBIF","8894705","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Suctobelba",NA
"GBIF","8418684","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Suctobelba",NA
"GBIF","4546399","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Latovertex",NA
"GBIF","4545667","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Suctobelbella",NA
"GBIF","6919850","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Hydrachna",NA
"GBIF","4546539","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Latilamellobates",NA
"GBIF","8017712","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Latilamellobates",NA
"GBIF","6548005","BOTH","2d59e5db-57ad-41ff-97d6-11f5fb264527","Oribata",NA
"GBIF","6919772","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Frontipoda",NA
"GBIF","4549802","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Gamasus",NA
"GBIF","4550050","BOTH","4dd32523-a3a3-43b7-84df-4cda02f15cf7","Parasitus",NA
"GBIF","4541921","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Tarsotomus",NA
"GBIF","8763339","BOTH","4dd32523-a3a3-43b7-84df-4cda02f15cf7","Parasitus",NA
"GBIF","4541923","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Chaussieria",NA
"GBIF","8856727","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Erythraeus",NA
"GBIF","4550018","BOTH","4dd32523-a3a3-43b7-84df-4cda02f15cf7","Parasitus",NA
"GBIF","4549722","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Dinychus",NA
"GBIF","9198711","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Erythraeus",NA
"GBIF","6897303","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Notaspis",NA
"GBIF","4549730","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Uropoda",NA
"GBIF","4547017","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Belba",NA
"GBIF","6897204","BOTH","c33ce2f2-c3cc-43a5-a380-fe4526d63650","Oppia",NA
"GBIF","4540876","BOTH","a6c6cead-b5ce-4a4e-8cf5-1542ba708dec","Trombidium",NA
"GBIF","8473639","BOTH","c33ce2f2-c3cc-43a5-a380-fe4526d63650","Allothrombium",NA
"GBIF","2186143","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Amblyseius",NA
"GBIF","4548441","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Proprioseiopsis",NA
"GBIF","4651617","BOTH","4dd32523-a3a3-43b7-84df-4cda02f15cf7","Sarcoptes",NA
"GBIF","8302294","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Proprioseiopsis",NA
"GBIF","8751133","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Hoplophora",NA
"GBIF","4542457","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Pronematulus",NA
"GBIF","8210308","BOTH","2d59e5db-57ad-41ff-97d6-11f5fb264527","Scaptognathus",NA
"GBIF","6897583","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Notaspis",NA
"GBIF","4338088","BOTH","2d59e5db-57ad-41ff-97d6-11f5fb264527","Rhombognathides",NA
"GBIF","7727819","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Liodes",NA
"GBIF","6897413","BOTH","c8227bb4-4143-443f-8cb2-51f9576aff14","Operculoppia",NA
"GBIF","4546194","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Palaeacarus",NA
"GBIF","4541470","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Atractides",NA
"GBIF","4541471","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Atractides",NA
"GBIF","4541472","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Atractides",NA
"GBIF","4541475","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Atractides",NA
"GBIF","8980252","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Megapus",NA
"GBIF","9067463","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Megapus",NA
"GBIF","9015916","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Megapus",NA
"GBIF","10067333","BOTH","4dd32523-a3a3-43b7-84df-4cda02f15cf7","Acrtoseius",NA
"GBIF","10617013","BOTH","4dd32523-a3a3-43b7-84df-4cda02f15cf7","Arctoseius",NA
"GBIF","4545859","BOTH","4dd32523-a3a3-43b7-84df-4cda02f15cf7","Eremaeus",NA
"GBIF","4548680","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Lasioseius",NA
"GBIF","10220506","BOTH","4dd32523-a3a3-43b7-84df-4cda02f15cf7","Arctoseius",NA
